,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,Alarm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,>100,Alarm delay in ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Alarms Indicators = red LEDs,,,,,,,,,,,,,,Alarm Output Actions = Relays,,,,,,,,,,No Alarm Output Actions = green LEDs,,,,,,,,,
,,,,,,,, Temperature ET, Temperature V/A,Overheat, Water flow, Water leakage, Load cell, Sigma 1 crash: top, Sigma 1 crash: bottom,Motor Gears,Oil overpressure, Sigma 3 crash bottom,Oil spindle high,Oil spindle low, Emergency stop, Thyristor enabled, Water flow enabled, Motor stop forward, Motor stop backwards, Oil spindle stop high, Oil spindle stop low, Alarm light, Alarm buzzer Persist, Alarm buzzer non-pers., Microcontroller OK, Thyristor enabled, Water flow enabled, Motor stop forward, Motor stop backwards, Oil spindle stop high, Oil spindle stop low, Alarm light, Alarm buzzer 1, Alarm buzzer 2, Microcontroller OK
,,,,,,,Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
,,,,,,,Persistent,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,X,1,1,0,0,0,0,1,1,0,X
,,,,,,,delay (ms),2,2,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,GPIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,A_TET,A_TVA,A_TO,A_TWF,A_TWL,A_MLC,A_MS1B,A_MS1T,A_MG,OIL,OS3,OSH,OSL,LOF,THY,WOK,MSF,MSB,OSH,OSL,ALL,ALB 1,ALB 2,LMC,THY,WOK,MSF,MSB,OSH,OSL,ALL,ALB 1,ALB 2,LMC
,,,,,,,NO/NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Digital/Analog,NC/NO/Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Error,Nr,GPIO,,Dig = 1,NC = 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heating,Temperature (Eurotherm),1,,TET,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Over V / A,2,,TVA,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Water leakage,3,,TWL,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Water flow,4,,TWF,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Water Temp,5,,TWT,0,40,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Frame Temp,6,,TFT,0,60,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sig1,Load cell overload,7,,MLC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sigma 1 bottom,8,,MS1B,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sigma 1 top,9,,MS1T,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Motor gears: shield, EMO, crank",10,,MG,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sig3,Oil P overload,11,,OIL,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sigma 3 bottom,12,,OS3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spindle high,13,,OSH,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spindle low,14,,OSL,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General,Emergency OFF (Notaus),15,,EMO,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reset alarms,16,,RST,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ignore Alarms Temp,17,,IGT,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ignore Alarms All,18,,IGA,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Persistent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,persistent_err,if row = persisiten =1 then wrtie to this cell as well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,current,if any element in row (incl. Persisten = 1) cell =1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,last,copy “current” line to “last” before logical check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,timer,"start timer function if last = OK and current = Alarm ; stop timer if last = Alarm and current = OK, else not action",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
